"Date","Price","Open","High","Low","Vol.","Change %"
"07/30/1997","860.10","860.10","860.10","860.10","5.04M","1.27%"
"07/29/1997","849.30","849.30","849.30","849.30","2.69M","0.62%"
"07/28/1997","844.10","844.10","844.10","844.10","5.26M","0.33%"
"07/25/1997","841.30","841.30","841.30","841.30","2.45M","0.25%"
"07/24/1997","839.20","839.32","839.32","839.32","2.65M","1.14%"
"07/23/1997","829.70","829.70","829.70","829.70","3.53M","0.30%"
"07/22/1997","827.20","827.20","827.20","827.20","1.83M","0.80%"
"07/21/1997","820.60","820.60","820.60","820.60","1.97M","0.38%"
"07/17/1997","817.50","817.50","817.50","817.50","2.33M","-0.30%"
"07/16/1997","820.00","820.00","820.00","820.00","2.31M","-0.23%"
"07/15/1997","821.90","821.90","821.90","821.90","1.35M","-0.35%"
"07/14/1997","824.80","824.80","824.80","824.80","887.54K","0.17%"
"07/11/1997","823.40","823.40","823.40","823.40","1.14M","0.33%"
"07/10/1997","820.70","820.70","820.70","820.70","4.40M","0.49%"
"07/09/1997","816.70","816.70","816.70","816.70","2.12M","-0.57%"
"07/08/1997","821.40","821.40","821.40","821.40","2.30M","-0.82%"
"07/07/1997","828.20","828.20","828.20","828.20","4.70M","1.04%"
"07/04/1997","819.70","819.70","819.70","819.70","1.99M","1.10%"
"07/03/1997","810.80","810.80","810.80","810.80","3.87M","0.68%"
"07/02/1997","805.30","805.30","805.30","805.30","2.33M","0.85%"
"07/01/1997","798.50","798.50","798.50","798.50","1.13M","0.83%"
"06/30/1997","791.90","791.90","791.90","791.90","1.18M","-0.18%"
"06/27/1997","793.30","793.30","793.30","793.30","1.80M","-0.34%"
"06/26/1997","796.00","796.00","796.00","796.00","2.29M","-1.27%"
"06/25/1997","806.20","806.20","806.20","806.20","3.05M","0.25%"
"06/24/1997","804.20","804.20","804.20","804.20","7.75M","1.03%"
"06/23/1997","796.00","796.00","796.00","796.00","2.40M","1.09%"
"06/19/1997","787.40","787.40","787.40","787.40","2.89M","1.39%"
"06/18/1997","776.60","776.60","776.60","776.60","1.70M","0.26%"
"06/17/1997","774.60","774.60","774.60","774.60","1.68M","0.36%"
"06/16/1997","771.80","771.80","771.80","771.80","2.54M","-0.26%"
"06/13/1997","773.80","773.80","773.80","773.80","2.05M","0.03%"
"06/12/1997","773.60","773.60","773.60","773.60","3.41M","1.32%"
"06/11/1997","763.50","763.50","763.50","763.50","1.52M","2.18%"
"06/10/1997","747.20","747.20","747.20","747.20","550.07K","0.71%"
"06/09/1997","741.90","741.90","741.90","741.90","440.72K","0.35%"
"06/06/1997","739.30","739.30","739.30","739.30","1.38M","0.75%"
"06/05/1997","733.80","733.80","733.80","733.80","1.71M","0.73%"
"06/04/1997","728.50","728.50","728.50","728.50","2.21M","-0.22%"
"06/03/1997","730.10","730.10","730.10","730.10","1.38M","-0.23%"
"06/02/1997","731.80","731.80","731.80","731.80","879.99K","-0.03%"
"05/30/1997","732.00","732.00","732.00","732.00","977.49K","0.44%"
"05/29/1997","728.80","728.80","728.80","728.80","4.19M","0.07%"
"05/28/1997","728.30","728.30","728.30","728.30","921.91K","0.21%"
"05/27/1997","726.80","726.80","726.80","726.80","818.84K","-0.10%"
"05/26/1997","727.50","727.50","727.50","727.50","1.48M","0.03%"
"05/23/1997","727.30","727.30","727.30","727.30","524.25K","-0.10%"
"05/20/1997","728.00","728.00","728.00","728.00","1.44M","-0.21%"
"05/19/1997","729.50","729.50","729.50","729.50","971.49K","-0.10%"
"05/16/1997","730.20","730.20","730.20","730.20","1.68M","0.32%"
"05/15/1997","727.90","727.90","727.90","727.90","8.24M","0.34%"
"05/14/1997","725.40","725.40","725.40","725.40","1.01M","-0.19%"
"05/13/1997","726.80","726.80","726.80","726.80","1.04M","-0.33%"
"05/12/1997","729.20","729.20","729.20","729.20","1.29M","-0.26%"
"05/09/1997","731.10","731.10","731.10","731.10","1.44M","-0.27%"
"05/08/1997","733.10","733.10","733.10","733.10","1.36M","-0.15%"
"05/07/1997","734.20","734.20","734.20","734.20","6.26M","-0.76%"
"05/06/1997","739.80","739.80","739.80","739.80","4.98M","-0.88%"
"05/05/1997","746.40","746.40","746.40","746.40","11.55M","0.04%"
"05/02/1997","746.10","746.10","746.10","746.10","3.26M","0.88%"
"04/30/1997","739.60","739.60","739.60","739.60","3.64M","1.69%"
"04/29/1997","727.30","727.30","727.30","727.30","5.54M","1.31%"
"04/28/1997","717.90","717.90","717.90","717.90","1.96M","0.24%"
"04/25/1997","716.20","716.20","716.20","716.20","1.97M","-1.93%"
"04/24/1997","730.30","730.30","730.30","730.30","3.56M","-2.05%"
"04/23/1997","745.60","745.60","745.60","745.60","5.35M","-0.29%"
"04/21/1997","747.80","747.80","747.80","747.80","2.59M","3.67%"
"04/18/1997","721.30","721.30","721.30","721.30","5.69M","2.04%"
"04/17/1997","706.90","706.90","706.90","706.90","10.03M","2.58%"
"04/16/1997","689.10","689.10","689.10","689.10","5.91M","3.48%"
"04/11/1997","665.90","665.90","665.90","665.90","7.51M","1.98%"
"04/10/1997","653.00","653.00","653.00","653.00","4.53M","0.71%"
"04/09/1997","648.40","648.40","648.40","648.40","1.71M","0.57%"
"04/08/1997","644.70","644.70","644.70","644.70","1.26M","0.44%"
"04/07/1997","641.90","641.90","641.90","641.90","444.37K","0.12%"
"04/04/1997","641.10","641.10","641.10","641.10","812.24K","0.06%"
"04/03/1997","640.70","640.70","640.70","640.70","630.87K","0.20%"
"04/02/1997","639.40","639.40","639.40","639.40","909.30K","0.16%"
"04/01/1997","638.40","638.40","638.40","638.40","1.12M","0.14%"
"03/31/1997","637.50","637.50","637.50","637.50","1.01M","0.09%"
"03/27/1997","636.90","636.90","636.90","636.90","6.05M","0.14%"
"03/26/1997","636.00","636.00","636.00","636.00","3.72M","-0.09%"
"03/25/1997","636.60","636.60","636.60","636.60","933.86K","0.36%"
"03/24/1997","634.30","634.30","634.30","634.30","3.10M","0.16%"
"03/21/1997","633.30","633.30","633.30","633.30","1.22M","0.09%"
"03/20/1997","632.70","632.70","632.70","632.70","811.51K","-0.05%"
"03/19/1997","633.00","633.00","633.00","633.00","641.38K","-0.05%"
"03/18/1997","633.30","633.30","633.30","633.30","2.76M","-0.03%"
"03/17/1997","633.50","633.50","633.50","633.50","1.94M","-0.52%"
"03/14/1997","636.80","636.80","636.80","636.80","2.19M","-0.06%"
"03/13/1997","637.20","637.20","637.20","637.20","1.36M","0.36%"
"03/12/1997","634.90","634.90","634.90","634.90","875.32K","0.06%"
"03/11/1997","634.50","634.50","634.50","634.50","1.18M","0.75%"
"03/10/1997","629.80","629.80","629.80","629.80","2.14M","0.19%"
"03/07/1997","628.60","628.60","628.60","628.60","2.24M","0.48%"
"03/06/1997","625.60","625.60","625.60","625.60","495.92K","0.45%"
"03/05/1997","622.80","622.80","622.80","622.80","3.71M","0.44%"
"03/04/1997","620.10","620.10","620.10","620.10","820.39K","-0.19%"
"03/03/1997","621.30","621.30","621.30","621.30","433.17K","0.13%"
"02/28/1997","620.50","620.50","620.50","620.50","1.03M","0.15%"
"02/27/1997","619.60","619.60","619.60","619.60","627.17K","0.19%"
"02/26/1997","618.40","618.40","618.40","618.40","1.29M","0.05%"
"02/25/1997","618.10","618.10","618.10","618.10","755.11K","0.16%"
"02/24/1997","617.10","617.10","617.10","617.10","822.22K","-0.08%"
"02/20/1997","617.60","617.60","617.60","617.60","653.86K","0.42%"
"02/19/1997","615.00","615.00","615.00","615.00","640.11K","0.10%"
"02/18/1997","614.40","614.40","614.40","614.40","497.93K","-0.16%"
"02/17/1997","615.40","615.40","615.40","615.40","1.32M","-0.34%"
"02/14/1997","617.50","617.50","617.50","617.50","310.68K","-0.26%"
"02/13/1997","619.10","619.10","619.10","619.10","511.31K","0.15%"
"02/12/1997","618.20","618.20","618.20","618.20","1.48M","-0.43%"
"02/11/1997","620.90","620.90","620.90","620.90","1.14M","-0.16%"
"02/10/1997","621.90","621.90","621.90","621.90","865.05K","0.00%"
"02/07/1997","621.90","621.90","621.90","621.90","652.32K","-0.10%"
"02/06/1997","622.50","622.50","622.50","622.50","3.13M","0.26%"
"02/05/1997","620.90","620.90","620.90","620.90","536.74K","-0.16%"
"02/03/1997","621.90","621.90","621.90","621.90","406.51K","0.04%"
"01/31/1997","621.63","621.60","621.60","621.60","761.72K","-0.80%"
"01/30/1997","626.63","626.60","626.60","626.60","801.16K","-0.42%"
"01/29/1997","629.30","629.30","629.30","629.30","584.86K","-0.55%"
"01/28/1997","632.80","632.80","632.80","632.80","992.91K","-0.12%"
"01/27/1997","633.55","633.50","633.50","633.50","1.73M","0.20%"
"01/24/1997","632.29","632.28","632.28","632.28","2.10M","0.31%"
"01/22/1997","630.35","630.30","630.30","630.30","1.13M","0.22%"
"01/21/1997","628.94","628.90","628.90","628.90","978.98K","0.14%"
"01/20/1997","628.05","628.10","628.10","628.10","1.16M","0.18%"
"01/17/1997","626.91","626.90","626.90","626.90","985.25K","0.16%"
"01/16/1997","625.90","625.90","625.90","625.90","1.91M","0.56%"
"01/15/1997","622.44","622.40","622.40","622.40","1.20M","0.73%"
"01/13/1997","617.94","617.90","617.90","617.90","1.68M","0.07%"
"01/10/1997","617.52","617.50","617.50","617.50","1.10M","0.71%"
"01/09/1997","613.14","613.10","613.10","613.10","1.25M","0.59%"
"01/08/1997","609.53","609.50","609.50","609.50","1.50M","-0.24%"
"01/07/1997","611.02","611.00","611.00","611.00","731.20K","0.49%"
"01/06/1997","608.05","608.00","608.00","608.00","594.49K","0.16%"
"01/03/1997","607.09","607.10","607.10","607.10","1.98M","0.06%"
"01/02/1997","606.73","606.70","606.70","606.70","1.01M","0.62%"
"12/31/1996","602.97","603.00","603.00","603.00","2.76M","0.06%"
"12/30/1996","602.63","602.60","602.60","602.60","857.88K","0.57%"
"12/27/1996","599.24","599.20","599.20","599.20","1.29M","0.57%"
"12/23/1996","595.84","595.80","595.80","595.80","390.46K","-0.20%"
"12/20/1996","597.01","597.00","597.00","597.00","1.00M","0.79%"
"12/19/1996","592.35","592.40","592.40","592.40","752.89K","0.19%"
"12/18/1996","591.22","591.20","591.20","591.20","1.95M","0.21%"
"12/17/1996","589.98","590.00","590.00","590.00","317.23K","-0.22%"
"12/16/1996","591.29","591.30","591.30","591.30","273.68K","-0.03%"
"12/13/1996","591.49","591.50","591.50","591.50","1.99M","-0.05%"
"12/12/1996","591.77","591.80","591.80","591.80","2.21M","-0.15%"
"12/11/1996","592.67","592.70","592.70","592.70","3.83M","-0.29%"
"12/10/1996","594.37","594.40","594.40","594.40","435.31K","-0.53%"
"12/09/1996","597.55","597.50","597.50","597.50","282.17K","-0.17%"
"12/06/1996","598.54","598.50","598.50","598.50","714.58K","-0.24%"
"12/05/1996","599.96","600.00","600.00","600.00","3.33M","-0.30%"
"12/04/1996","601.78","601.80","601.80","601.80","1.70M","-0.57%"
"12/03/1996","605.24","605.20","605.20","605.20","619.35K","-0.13%"
"12/02/1996","606.05","606.10","606.10","606.10","985.48K","-0.14%"
"11/29/1996","606.87","606.90","606.90","606.90","6.14M","0.08%"
"11/28/1996","606.40","606.40","606.40","606.40","4.76M","-0.21%"
"11/27/1996","607.70","607.69","607.69","607.69","1.17M","-0.80%"
"11/26/1996","612.62","612.60","612.60","612.60","373.93K","-0.46%"
"11/25/1996","615.44","615.40","615.40","615.40","789.48K","-0.33%"
"11/22/1996","617.49","617.50","617.50","617.50","628.86K","-0.82%"
"11/21/1996","622.58","622.50","622.50","622.50","631.31K","-0.03%"
"11/20/1996","622.76","622.80","622.80","622.80","1.85M","-0.45%"
"11/19/1996","625.58","625.58","625.58","625.58","591.70K","-0.85%"
"11/18/1996","630.92","630.90","630.90","630.90","479.74K","-0.19%"
"11/15/1996","632.13","632.13","632.13","632.13","1.58M","0.43%"
"11/14/1996","629.40","629.80","629.80","629.80","1.60M","-0.07%"
"11/13/1996","629.84","629.80","629.80","629.80","869.47K","-0.15%"
"11/12/1996","630.78","630.80","630.80","630.80","863.33K","0.34%"
"11/11/1996","628.65","628.64","628.64","628.64","919.97K","0.89%"
"11/08/1996","623.12","623.11","623.11","623.11","1.40M","0.39%"
"11/07/1996","620.67","620.67","620.67","620.67","1.19M","0.45%"
"11/06/1996","617.90","617.90","617.90","617.90","1.26M","0.06%"
"11/05/1996","617.56","617.60","617.60","617.60","901.03K","0.38%"
"11/04/1996","615.22","615.22","615.22","615.22","1.85M","0.69%"
"11/01/1996","610.98","610.98","610.98","610.98","595.00K","0.41%"
"10/31/1996","608.49","608.48","608.48","608.48","1.21M","0.76%"
"10/30/1996","603.91","603.90","603.90","603.90","1.24M","0.77%"
"10/29/1996","599.28","599.27","599.27","599.27","1.49M","0.30%"
"10/28/1996","597.47","597.50","597.50","597.50","1.60M","-0.43%"
"10/25/1996","600.05","600.05","600.05","600.05","1.69M","0.01%"
"10/24/1996","600.00","599.99","599.99","599.99","2.63M","-0.22%"
"10/23/1996","601.35","601.20","601.20","601.20","1.85M","-0.88%"
"10/22/1996","606.68","606.68","606.68","606.68","974.16K","-0.18%"
"10/21/1996","607.76","607.76","607.76","607.76","741.81K","-0.05%"
"10/18/1996","608.04","608.00","608.00","608.00","1.78M","0.50%"
"10/17/1996","605.03","605.03","605.03","605.03","975.83K","0.89%"
"10/16/1996","599.68","599.67","599.67","599.67","2.44M","0.70%"
"10/15/1996","595.53","595.52","595.52","595.52","1.41M","0.42%"
"10/14/1996","593.05","593.04","593.04","593.04","1.10M","0.28%"
"10/11/1996","591.41","591.41","591.41","591.41","2.22M","0.32%"
"10/10/1996","589.55","589.55","589.55","589.55","724.76K","-0.07%"
"10/09/1996","589.94","589.94","589.94","589.94","2.65M","-0.32%"
"10/08/1996","591.83","591.83","591.83","591.83","553.01K","-0.23%"
"10/07/1996","593.17","593.20","593.20","593.20","529.50K","0.14%"
"10/04/1996","592.34","592.33","592.33","592.33","883.58K","0.05%"
"10/03/1996","592.04","592.04","592.04","592.04","1.92M","0.38%"
"10/02/1996","589.79","589.70","589.70","589.70","596.03K","0.77%"
"10/01/1996","585.30","585.29","585.29","585.29","485.00K","0.79%"
"09/30/1996","580.70","580.70","580.70","580.70","1.09M","0.44%"
"09/27/1996","578.14","578.14","578.14","578.14","1.41M","0.08%"
"09/25/1996","577.68","577.70","577.70","577.70","632.77K","0.57%"
"09/24/1996","574.39","574.38","574.38","574.38","697.34K","0.03%"
"09/23/1996","574.19","574.20","574.20","574.20","796.71K","0.24%"
"09/20/1996","572.84","572.80","572.80","572.80","1.85M","0.69%"
"09/19/1996","568.92","568.90","568.90","568.90","746.83K","0.74%"
"09/18/1996","564.72","564.80","564.80","564.80","1.63M","0.43%"
"09/17/1996","562.30","562.30","562.30","562.30","511.58K","0.01%"
"09/16/1996","562.26","562.26","562.26","562.26","336.39K","0.04%"
"09/13/1996","562.03","562.03","562.03","562.03","245.30K","0.21%"
"09/12/1996","560.84","560.80","560.80","560.80","498.46K","0.23%"
"09/11/1996","559.58","559.50","559.50","559.50","656.05K","0.10%"
"09/10/1996","559.01","559.01","559.01","559.01","201.61K","0.16%"
"09/09/1996","558.11","557.80","557.80","557.80","456.10K","-0.11%"
"09/06/1996","558.71","558.70","558.70","558.70","804.21K","-0.04%"
"09/05/1996","558.91","558.96","558.96","558.96","647.97K","0.04%"
"09/04/1996","558.67","558.60","558.60","558.60","260.65K","-0.18%"
"09/03/1996","559.70","560.40","560.40","560.40","410.45K","0.04%"
"09/02/1996","559.47","559.50","559.50","559.50","439.91K","0.04%"
"08/30/1996","559.24","559.23","559.23","559.23","2.06M","0.00%"
"08/29/1996","559.25","559.25","559.25","559.25","1.34M","0.50%"
"08/27/1996","556.45","554.30","554.30","554.30","183.75K","0.03%"
"08/26/1996","556.31","556.40","556.40","556.40","249.46K","-0.01%"
"08/23/1996","556.38","556.37","556.37","556.37","293.45K","-0.04%"
"08/22/1996","556.63","556.60","556.60","556.60","292.73K","0.03%"
"08/21/1996","556.46","556.50","556.50","556.50","644.61K","-0.47%"
"08/20/1996","559.07","559.10","559.10","559.10","353.29K","-0.37%"
"08/19/1996","561.17","561.20","561.20","561.20","144.77K","-0.15%"
"08/16/1996","562.01","562.01","562.01","562.01","127.39K","-0.04%"
"08/15/1996","562.23","562.22","562.22","562.22","295.97K","0.12%"
"08/14/1996","561.56","561.60","561.60","561.60","156.31K","0.22%"
"08/13/1996","560.33","560.30","560.30","560.30","340.91K","-0.22%"
"08/12/1996","561.56","561.56","561.56","561.56","596.81K","-0.17%"
"08/09/1996","562.49","562.50","562.50","562.50","577.90K","-0.28%"
"08/08/1996","564.05","564.00","564.00","564.00","554.38K","0.42%"
"08/07/1996","561.68","561.67","561.67","561.67","1.05M","0.57%"
"08/06/1996","558.51","558.51","558.51","558.51","1.30M","0.22%"
"08/05/1996","557.27","557.26","557.26","557.26","332.66K","0.27%"
"08/02/1996","555.76","555.76","555.76","555.76","403.93K","0.11%"
"08/01/1996","555.16","555.16","555.16","555.16","536.83K","0.00%"
"07/31/1996","555.16","555.15","555.15","555.15","248.54K","0.29%"
"07/26/1996","553.58","553.58","553.58","553.58","651.90K","-0.01%"
"07/25/1996","553.66","553.70","553.70","553.70","651.24K","-0.05%"
"07/24/1996","553.94","553.90","553.90","553.90","312.89K","0.28%"
"07/23/1996","552.41","552.40","552.40","552.40","145.59K","0.09%"
"07/22/1996","551.94","551.90","551.90","551.90","427.50K","-0.55%"
"07/19/1996","555.02","555.02","555.02","555.02","551.85K","0.22%"
"07/18/1996","553.79","553.78","553.78","553.78","355.09K","-0.36%"
"07/17/1996","555.77","555.77","555.77","555.77","2.71M","-0.86%"
"07/16/1996","560.57","560.70","560.70","560.70","778.89K","-1.75%"
"07/15/1996","570.53","570.50","570.50","570.50","326.20K","-0.70%"
"07/12/1996","574.53","574.50","574.50","574.50","248.89K","-0.43%"
"07/11/1996","577.01","577.00","577.00","577.00","261.34K","-0.54%"
"07/10/1996","580.13","580.13","580.13","580.13","370.21K","-0.65%"
"07/09/1996","583.91","583.90","583.90","583.90","225.22K","-0.48%"
"07/08/1996","586.72","586.70","586.70","586.70","204.76K","-0.39%"
"07/05/1996","589.03","589.02","589.02","589.02","1.37M","-0.35%"
"07/04/1996","591.11","591.10","591.10","591.10","176.59K","-0.21%"
"07/03/1996","592.33","592.40","592.40","592.40","541.22K","-0.20%"
"07/02/1996","593.49","593.49","593.49","593.49","275.33K","-0.13%"
"07/01/1996","594.27","594.26","594.26","594.26","933.57K","-0.03%"
"06/28/1996","594.47","594.47","594.47","594.47","396.71K","-0.38%"
"06/27/1996","596.73","596.72","596.72","596.72","233.74K","-0.39%"
"06/26/1996","599.07","599.10","599.10","599.10","616.28K","-0.81%"
"06/25/1996","603.99","603.98","603.98","603.98","610.15K","-0.33%"
"06/24/1996","605.98","605.98","605.98","605.98","272.91K","-0.14%"
"06/21/1996","606.84","607.00","607.00","607.00","171.17K","-0.54%"
"06/20/1996","610.13","610.12","610.12","610.12","478.72K","-0.25%"
"06/19/1996","611.67","611.66","611.66","611.66","530.83K","-0.38%"
"06/18/1996","614.02","614.02","614.02","614.02","736.62K","-0.99%"
"06/17/1996","620.15","620.14","620.14","620.14","1.09M","-0.56%"
"06/14/1996","623.63","623.62","623.62","623.62","362.19K","-0.62%"
"06/13/1996","627.51","627.51","627.51","627.51","490.02K","-0.30%"
"06/12/1996","629.38","629.37","629.37","629.37","305.67K","-0.02%"
"06/11/1996","629.51","629.50","629.50","629.50","1.32M","-0.44%"
"06/10/1996","632.31","632.31","632.31","632.31","319.28K","-0.62%"
"06/07/1996","636.27","636.26","636.26","636.26","568.81K","-0.44%"
"06/06/1996","639.09","639.08","639.08","639.08","482.76K","-0.08%"
"06/05/1996","639.58","639.57","639.57","639.57","818.80K","-0.51%"
"06/04/1996","642.86","642.85","642.85","642.85","546.45K","-0.56%"
"06/03/1996","646.49","646.49","646.49","646.49","101.25K","-0.16%"
"05/30/1996","647.52","647.50","647.50","647.50","116.05K","-0.25%"
"05/29/1996","649.13","649.10","649.10","649.10","752.07K","-0.23%"
"05/28/1996","650.63","650.62","650.62","650.62","311.37K","-0.08%"
"05/27/1996","651.18","651.18","651.18","651.18","130.61K","-0.37%"
"05/24/1996","653.57","653.57","653.57","653.57","485.82K","-0.27%"
"05/23/1996","655.31","655.31","655.31","655.31","443.10K","0.37%"
"05/22/1996","652.90","652.89","652.89","652.89","404.64K","-0.08%"
"05/21/1996","653.42","653.41","653.41","653.41","615.05K","-0.16%"
"05/20/1996","654.44","654.00","654.00","654.00","679.63K","0.07%"
"05/17/1996","653.99","653.98","653.98","653.98","1.04M","0.04%"
"05/16/1996","653.73","653.72","653.72","653.72","385.11K","0.26%"
"05/15/1996","652.04","652.00","652.00","652.00","486.72K","0.08%"
"05/14/1996","651.49","651.49","651.49","651.49","1.41M","-0.30%"
"05/13/1996","653.43","653.42","653.42","653.42","452.55K","-0.27%"
"05/10/1996","655.23","655.23","655.23","655.23","941.82K","0.49%"
"05/09/1996","652.05","652.00","652.00","652.00","352.62K","0.08%"
"05/08/1996","651.51","651.50","651.50","651.50","521.08K","-0.02%"
"05/07/1996","651.65","651.65","651.65","651.65","411.57K","-0.02%"
"05/06/1996","651.77","651.80","651.80","651.80","735.53K","0.14%"
"04/30/1996","650.89","650.89","650.89","650.89","360.52K","-0.24%"
"04/29/1996","652.46","652.46","652.46","652.46","152.08K","0.06%"
"04/26/1996","652.10","652.10","652.10","652.10","216.09K","0.14%"
"04/25/1996","651.22","651.22","651.22","651.22","1.31M","-0.22%"
"04/24/1996","652.65","652.65","652.65","652.65","669.57K","-0.19%"
"04/23/1996","653.92","653.90","653.90","653.90","411.25K","-0.13%"
"04/22/1996","654.74","654.73","654.73","654.73","253.39K","-0.48%"
"04/19/1996","657.92","657.90","657.90","657.90","1.23M","-0.60%"
"04/18/1996","661.87","661.87","661.87","661.87","744.87K","-0.03%"
"04/17/1996","662.10","662.09","662.09","662.09","1.28M","-0.21%"
"04/16/1996","663.47","663.40","663.40","663.40","1.73M","-0.19%"
"04/15/1996","664.74","664.70","664.70","664.70","90.62K","-0.50%"
"04/10/1996","668.06","668.06","668.06","668.06","935.82K","-0.06%"
"04/09/1996","668.45","668.45","668.45","668.45","854.03K","-0.13%"
"04/08/1996","669.32","669.31","669.31","669.31","202.01K","-0.52%"
"04/04/1996","672.83","672.83","672.83","672.83","647.04K","-0.11%"
"04/02/1996","673.59","673.58","673.58","673.58","2.74M","-0.22%"
"04/01/1996","675.08","675.08","675.08","675.08","1.91M","-0.31%"
"03/29/1996","677.17","677.16","677.16","677.16","507.79K","-0.01%"
"03/28/1996","677.21","677.20","677.20","677.20","355.48K","-0.23%"
"03/27/1996","678.74","678.73","678.73","678.73","599.31K","-0.43%"
"03/26/1996","681.67","681.67","681.67","681.67","468.99K","-0.36%"
"03/25/1996","684.16","684.16","684.16","684.16","427.49K","-0.58%"
"03/22/1996","688.14","688.13","688.13","688.13","1.89M","-0.32%"
"03/21/1996","690.37","690.36","690.36","690.36","927.49K","-1.34%"
"03/20/1996","699.78","699.78","699.78","699.78","771.81K","-0.59%"
"03/19/1996","703.90","703.90","703.90","703.90","1.85M","-0.56%"
"03/18/1996","707.83","707.82","707.82","707.82","566.85K","-0.15%"
"03/15/1996","708.91","708.90","708.90","708.90","1.24M","0.30%"
"03/14/1996","706.79","706.79","706.79","706.79","1.88M","0.25%"
"03/13/1996","705.06","705.05","705.05","705.05","2.13M","0.35%"
"03/12/1996","702.63","702.63","702.63","702.63","1.72M","-0.79%"
"03/11/1996","708.20","708.20","708.20","708.20","1.85M","0.61%"
"03/08/1996","703.91","703.90","703.90","703.90","1.78M","1.62%"
"03/07/1996","692.72","692.21","692.21","692.21","874.79K","1.07%"
"03/06/1996","685.37","685.36","685.36","685.36","616.26K","0.91%"
"03/05/1996","679.21","679.20","679.20","679.20","2.06M","0.39%"
"03/01/1996","676.55","676.54","676.54","676.54","1.10M","0.82%"
"02/29/1996","671.02","671.02","671.02","671.02","870.48K","0.62%"
"02/28/1996","666.89","666.89","666.89","666.89","701.72K","0.73%"
"02/27/1996","662.07","662.06","662.06","662.06","279.31K","-0.02%"
"02/26/1996","662.22","662.20","662.20","662.20","1.44M","0.33%"
"02/23/1996","660.03","660.03","660.03","660.03","620.13K","0.41%"
"02/22/1996","657.34","657.33","657.33","657.33","429.94K","0.20%"
"02/21/1996","656.04","655.33","655.33","655.33","726.45K","0.11%"
"02/20/1996","655.33","655.33","655.33","655.33","356.66K","-0.29%"
"02/19/1996","657.25","657.25","657.25","657.25","351.37K","-0.45%"
"02/16/1996","660.22","659.30","659.30","659.30","904.52K","-0.07%"
"02/15/1996","660.67","660.67","660.67","660.67","552.55K","0.41%"
"02/14/1996","657.96","657.95","657.95","657.95","411.03K","0.11%"
"02/13/1996","657.21","657.20","657.20","657.20","2.14M","-0.08%"
"02/12/1996","657.76","657.76","657.76","657.76","1.51M","0.05%"
"02/09/1996","657.42","657.96","657.96","657.96","781.08K","0.32%"
"02/08/1996","655.34","655.34","655.34","655.34","1.29M","-0.55%"
"02/07/1996","658.96","658.95","658.95","658.95","882.06K","-0.40%"
"02/06/1996","661.63","661.60","661.60","661.60","705.01K","-0.60%"
"02/02/1996","665.60","665.70","665.70","665.70","761.04K","-0.04%"
"02/01/1996","665.89","665.90","665.90","665.90","2.61M","-0.11%"
"01/31/1996","666.60","666.50","666.50","666.50","205.02K","-0.17%"
"01/30/1996","667.75","667.80","667.80","667.80","1.35M","0.50%"
"01/29/1996","664.45","664.40","664.40","664.40","1.12M","0.50%"
"01/26/1996","661.14","661.10","661.10","661.10","723.11K","0.11%"
"01/25/1996","660.44","660.40","660.40","660.40","495.17K","-0.15%"
"01/24/1996","661.41","661.40","661.40","661.40","4.87M","-0.34%"
"01/23/1996","663.67","663.70","663.70","663.70","665.71K","-0.45%"
"01/22/1996","666.64","666.60","666.60","666.60","454.58K","0.46%"
"01/19/1996","663.57","663.60","663.60","663.60","673.42K","0.05%"
"01/18/1996","663.27","663.30","663.30","663.30","479.81K","-0.15%"
"01/17/1996","664.26","664.30","664.30","664.30","333.34K","-0.23%"
"01/16/1996","665.78","665.80","665.80","665.80","582.72K","-0.03%"
"01/12/1996","666.01","666.00","666.00","666.00","473.18K","0.26%"
"01/11/1996","664.28","664.30","664.30","664.30","637.70K","0.26%"
"01/10/1996","662.55","662.60","662.60","662.60","3.86M","0.04%"
"01/09/1996","662.31","662.30","662.30","662.30","1.73M","0.32%"
"01/08/1996","660.18","660.20","660.20","660.20","1.56M","-0.11%"
"01/04/1996","660.88","660.90","660.90","660.90","951.79K","-0.25%"
"01/03/1996","662.54","662.50","662.50","662.50","642.43K","-0.02%"
"01/02/1996","662.70","662.70","662.70","662.70","862.78K","-0.16%"
"12/29/1995","663.73","663.70","663.70","663.70","236.93K","0.38%"
"12/28/1995","661.20","661.20","661.20","661.20","455.35K","0.21%"
"12/27/1995","659.80","659.80","659.80","659.80","348.75K","0.04%"
"12/22/1995","659.55","659.50","659.50","659.50","2.32M","-0.33%"
"12/21/1995","661.76","661.80","661.80","661.80","505.12K","-0.10%"
"12/20/1995","662.42","662.40","662.40","662.40","620.19K","-0.36%"
"12/19/1995","664.80","664.80","664.80","664.80","261.09K","-0.94%"
"12/18/1995","671.09","671.10","671.10","671.10","717.48K","-0.89%"
"12/15/1995","677.14","683.70","683.70","683.70","359.25K","0.44%"
"12/14/1995","674.20","680.80","680.80","680.80","2.18M","1.04%"
"12/13/1995","667.27","673.70","673.70","673.70","21.38M","0.39%"
"12/12/1995","664.69","661.20","661.20","661.20","3.13M","0.82%"
"12/11/1995","659.26","659.30","659.30","659.30","1.06M","-0.05%"
"12/08/1995","659.57","659.60","659.60","659.60","2.11M","0.66%"
