"Date","Price","Open","High","Low","Vol.","Change %"
"06/28/2018","6,181.48","6,187.47","6,195.13","6,176.38","19.19M","-0.11%"
"06/26/2018","6,188.05","6,221.77","6,231.11","6,184.94","14.77M","-0.52%"
"06/25/2018","6,220.13","6,230.56","6,242.14","6,220.13","8.85M","-0.13%"
"06/22/2018","6,228.15","6,228.92","6,244.30","6,224.76","19.03M","-0.01%"
"06/21/2018","6,229.06","6,218.12","6,234.05","6,213.26","19.40M","0.18%"
"06/20/2018","6,217.91","6,262.54","6,277.05","6,216.03","14.01M","-0.76%"
"06/19/2018","6,265.73","6,312.46","6,316.76","6,265.73","23.37M","-0.71%"
"06/18/2018","6,310.51","6,335.42","6,336.51","6,308.71","16.70M","-0.33%"
"06/14/2018","6,331.10","6,339.12","6,349.50","6,329.33","46.84M","-0.11%"
"06/13/2018","6,337.88","6,352.87","6,354.31","6,334.66","9.73M","-0.17%"
"06/12/2018","6,348.53","6,352.33","6,356.90","6,343.61","16.17M","-0.06%"
"06/11/2018","6,352.61","6,356.92","6,361.04","6,350.08","15.00M","-0.04%"
"06/08/2018","6,354.92","6,359.68","6,368.28","6,346.02","13.24M","-0.14%"
"06/07/2018","6,363.62","6,401.07","6,401.83","6,362.61","24.30M","-0.57%"
"06/06/2018","6,399.91","6,406.79","6,414.63","6,398.55","12.50M","-0.15%"
"06/05/2018","6,409.51","6,397.23","6,418.45","6,394.93","12.84M","0.23%"
"06/04/2018","6,394.93","6,403.41","6,405.59","6,391.11","11.80M","-0.10%"
"06/01/2018","6,401.03","6,401.05","6,409.85","6,388.35","19.02M","0.04%"
"05/31/2018","6,398.44","6,419.42","6,420.98","6,387.93","25.71M","-0.35%"
"05/30/2018","6,420.98","6,455.17","6,469.50","6,417.63","28.73M","-0.50%"
"05/28/2018","6,453.41","6,472.61","6,479.17","6,449.55","25.43M","-0.22%"
"05/25/2018","6,467.80","6,473.12","6,479.54","6,455.48","82.05M","-0.07%"
"05/24/2018","6,472.21","6,465.59","6,479.36","6,464.11","53.68M","0.10%"
"05/23/2018","6,465.48","6,472.17","6,474.61","6,465.48","18.11M","-0.10%"
"05/22/2018","6,472.25","6,467.20","6,477.44","6,458.46","24.93M","0.10%"
"05/21/2018","6,466.07","6,493.90","6,503.65","6,466.07","16.48M","-0.40%"
"05/18/2018","6,492.06","6,479.86","6,505.16","6,473.18","16.02M","0.29%"
"05/17/2018","6,473.18","6,483.13","6,493.34","6,469.75","21.85M","-0.16%"
"05/16/2018","6,483.47","6,454.19","6,486.73","6,454.19","14.46M","0.42%"
"05/15/2018","6,456.32","6,445.65","6,458.30","6,444.96","22.55M","0.18%"
"05/14/2018","6,444.96","6,481.04","6,482.29","6,444.93","35.60M","-0.52%"
"05/11/2018","6,478.87","6,482.05","6,489.08","6,474.31","23.84M","-0.01%"
"05/10/2018","6,479.71","6,482.79","6,496.03","6,402.82","48.83M","-0.06%"
"05/09/2018","6,483.65","6,487.59","6,505.17","6,479.01","24.18M","-0.03%"
"05/08/2018","6,485.57","6,505.37","6,511.90","6,485.57","12.21M","-0.33%"
"05/04/2018","6,506.74","6,521.31","6,526.71","6,498.93","11.65M","-0.26%"
"05/03/2018","6,523.88","6,519.26","6,532.98","6,507.69","13.91M","0.08%"
"05/02/2018","6,518.64","6,534.65","6,539.44","6,517.79","33.94M","-0.23%"
"05/01/2018","6,533.94","6,533.33","6,542.56","6,531.06","51.04M","0.04%"
"04/27/2018","6,531.06","6,524.40","6,552.84","6,521.74","23.69M","0.14%"
"04/26/2018","6,521.74","6,535.15","6,538.02","6,521.43","11.85M","-0.18%"
"04/25/2018","6,533.63","6,514.28","6,536.47","6,511.90","14.38M","0.26%"
"04/24/2018","6,516.71","6,527.14","6,532.62","6,506.87","16.59M","-0.13%"
"04/23/2018","6,525.17","6,542.20","6,552.20","6,525.17","10.94M","-0.24%"
"04/20/2018","6,540.97","6,530.32","6,543.23","6,528.57","12.16M","0.19%"
"04/19/2018","6,528.57","6,552.62","6,553.78","6,528.57","12.32M","-0.36%"
"04/18/2018","6,551.83","6,547.23","6,561.06","6,533.67","9.18M","0.12%"
"04/17/2018","6,544.25","6,498.61","6,557.14","6,496.44","91.75M","0.74%"
"04/16/2018","6,496.44","6,485.25","6,503.39","6,483.92","7.02M","0.19%"
"04/12/2018","6,483.92","6,451.12","6,483.92","6,451.12","38.37M","0.51%"
"04/11/2018","6,451.17","6,440.36","6,452.20","6,439.83","16.35M","0.18%"
"04/10/2018","6,439.83","6,432.64","6,446.25","6,429.07","16.02M","0.14%"
"04/09/2018","6,431.10","6,458.49","6,460.74","6,428.93","7.83M","-0.38%"
"04/06/2018","6,455.32","6,476.08","6,477.62","6,450.55","10.73M","-0.30%"
"04/05/2018","6,474.70","6,446.31","6,480.70","6,444.41","31.02M","0.47%"
"04/04/2018","6,444.41","6,460.54","6,460.54","6,426.16","26.18M","-0.22%"
"04/03/2018","6,458.33","6,472.80","6,564.59","6,449.90","24.04M","0.13%"
"04/02/2018","6,449.90","6,475.51","6,476.78","6,445.80","26.94M","-0.42%"
"03/29/2018","6,476.78","6,441.86","6,487.97","6,440.20","107.67M","0.57%"
"03/28/2018","6,440.20","6,440.43","6,452.12","6,416.62","162.43M","0.00%"
"03/27/2018","6,440.43","6,446.75","6,453.58","6,437.06","29.87M","-0.13%"
"03/26/2018","6,448.60","6,447.66","6,459.07","6,440.87","57.21M","0.08%"
"03/23/2018","6,443.75","6,451.62","6,455.66","6,440.38","42.75M","-0.12%"
"03/22/2018","6,451.51","6,446.84","6,462.48","6,443.85","19.62M","0.09%"
"03/21/2018","6,445.97","6,463.77","6,464.48","6,437.54","38.98M","-0.26%"
"03/20/2018","6,462.50","6,494.95","6,496.67","6,462.50","9.24M","-0.48%"
"03/19/2018","6,493.63","6,510.27","6,513.41","6,493.07","9.97M","-0.24%"
"03/16/2018","6,509.46","6,505.18","6,523.35","6,500.99","24.59M","0.13%"
"03/15/2018","6,500.99","6,520.06","6,528.63","6,498.31","14.73M","-0.28%"
"03/14/2018","6,519.48","6,556.43","6,559.80","6,509.71","64.29M","-0.54%"
"03/13/2018","6,554.83","6,548.83","6,567.75","6,547.73","135.13M","0.11%"
"03/12/2018","6,547.73","6,551.91","6,560.90","6,547.73","23.69M","-0.05%"
"03/09/2018","6,551.19","6,524.51","6,557.40","6,521.24","42.28M","0.46%"
"03/08/2018","6,521.24","6,505.25","6,527.64","6,497.87","24.24M","0.27%"
"03/07/2018","6,503.86","6,532.72","6,535.68","6,500.24","15.05M","-0.45%"
"03/06/2018","6,533.46","6,553.24","6,557.65","6,527.77","16.00M","-0.30%"
"03/05/2018","6,552.81","6,565.87","6,566.73","6,545.50","20.40M","-0.06%"
"03/02/2018","6,557.02","6,547.74","6,564.68","6,543.26","15.00M","0.08%"
"02/28/2018","6,551.78","6,560.85","6,566.15","6,545.64","23.87M","-0.12%"
"02/27/2018","6,559.42","6,559.53","6,569.12","6,544.12","27.68M","-0.01%"
"02/26/2018","6,560.32","6,576.72","6,587.09","6,556.12","56.99M","-0.23%"
"02/23/2018","6,575.39","6,570.36","6,579.28","6,556.75","25.78M","0.06%"
"02/22/2018","6,571.54","6,602.52","6,602.75","6,571.54","37.89M","-0.41%"
"02/21/2018","6,598.73","6,582.09","6,604.92","6,577.84","31.28M","0.32%"
"02/20/2018","6,577.84","6,567.45","6,586.06","6,565.63","81.04M","0.19%"
"02/19/2018","6,565.63","6,575.15","6,583.50","6,558.07","13.27M","0.03%"
"02/16/2018","6,563.69","6,555.76","6,573.84","6,553.21","33.99M","0.16%"
"02/15/2018","6,553.21","6,520.36","6,553.21","6,520.36","41.38M","0.32%"
"02/14/2018","6,532.26","6,544.81","6,548.99","6,523.83","27.60M","-0.16%"
"02/12/2018","6,542.99","6,576.23","6,590.50","6,542.49","34.78M","-0.45%"
"02/09/2018","6,572.29","6,548.67","6,572.29","6,542.90","55.89M","0.45%"
"02/08/2018","6,542.90","6,505.93","6,550.58","6,498.54","69.66M","0.55%"
"02/07/2018","6,507.25","6,512.12","6,514.71","6,495.46","35.51M","-0.08%"
"02/06/2018","6,512.54","6,521.30","6,527.11","6,506.99","26.26M","-0.12%"
"02/02/2018","6,520.46","6,504.20","6,525.66","6,498.45","70.60M","0.34%"
"02/01/2018","6,498.45","6,475.86","6,509.37","6,475.86","28.44M","0.34%"
"01/30/2018","6,476.41","6,455.76","6,477.16","6,447.83","60.82M","0.35%"
"01/29/2018","6,453.95","6,450.93","6,464.07","6,433.69","19.34M","-0.03%"
"01/26/2018","6,456.04","6,446.79","6,462.77","6,438.39","14.54M","0.12%"
"01/25/2018","6,448.21","6,441.38","6,450.58","6,419.71","16.08M","0.12%"
"01/24/2018","6,440.77","6,414.78","6,447.42","6,414.58","12.10M","0.35%"
"01/23/2018","6,418.05","6,418.52","6,421.40","6,407.06","17.04M","-0.05%"
"01/22/2018","6,421.40","6,442.64","6,445.98","6,416.28","8.48M","0.18%"
"01/19/2018","6,410.11","6,440.90","6,441.14","6,404.46","18.12M","0.00%"
"01/18/2018","6,410.11","6,440.90","6,441.14","6,404.46","13.01M","-0.45%"
"01/17/2018","6,439.34","6,448.00","6,453.40","6,434.18","8.30M","-0.13%"
"01/16/2018","6,447.61","6,472.49","6,477.31","6,447.61","9.19M","-0.40%"
"01/12/2018","6,473.62","6,496.10","6,500.55","6,461.14","13.32M","-0.35%"
"01/11/2018","6,496.23","6,506.86","6,508.49","6,492.60","13.38M","-0.10%"
"01/10/2018","6,502.96","6,527.59","6,529.77","6,502.96","16.24M","-0.37%"
"01/09/2018","6,527.14","6,525.19","6,541.40","6,520.44","22.03M","-0.20%"
"01/08/2018","6,540.51","6,513.55","6,545.16","6,513.55","112.09M","0.40%"
"01/05/2018","6,514.73","6,462.85","6,520.80","6,459.66","20.24M","0.85%"
"01/04/2018","6,459.66","6,465.37","6,469.38","6,430.63","14.31M","-0.06%"
"01/03/2018","6,463.50","6,420.72","6,465.62","6,411.27","13.37M","0.81%"
"01/02/2018","6,411.27","6,368.05","6,431.16","6,367.95","5.20M","0.66%"
"12/29/2017","6,369.26","6,364.68","6,371.97","6,363.38","12.11M","0.08%"
"12/28/2017","6,364.34","6,359.09","6,368.91","6,359.06","5.51M","0.08%"
"12/27/2017","6,359.06","6,350.42","6,363.27","6,350.30","11.86M","0.14%"
"12/26/2017","6,350.30","6,324.35","6,358.60","6,321.58","28.80M","0.42%"
"12/22/2017","6,323.74","6,323.93","6,334.52","6,323.52","9.69M","0.00%"
"12/21/2017","6,323.52","6,323.25","6,336.29","6,318.99","5.01M","0.03%"
"12/20/2017","6,321.36","6,325.25","6,335.08","6,319.20","13.53M","-0.06%"
"12/19/2017","6,325.46","6,347.85","6,347.94","6,316.19","10.87M","-0.33%"
"12/18/2017","6,346.70","6,353.65","6,353.65","6,338.69","10.58M","-0.09%"
"12/15/2017","6,352.10","6,357.47","6,360.27","6,347.27","16.67M","-0.08%"
"12/14/2017","6,357.04","6,353.60","6,362.05","6,343.27","66.34M","0.07%"
"12/13/2017","6,352.77","6,360.36","6,364.05","6,343.81","21.37M","-0.12%"
"12/12/2017","6,360.36","6,357.74","6,362.71","6,348.76","21.04M","0.05%"
"12/11/2017","6,357.41","6,375.65","6,376.62","6,352.61","10.11M","-0.28%"
"12/08/2017","6,375.21","6,382.77","6,385.81","6,369.50","12.22M","-0.12%"
"12/07/2017","6,382.95","6,380.91","6,391.04","6,378.66","24.30M","0.03%"
"12/06/2017","6,380.91","6,390.58","6,391.33","6,378.06","28.45M","-0.15%"
"12/05/2017","6,390.55","6,403.99","6,405.91","6,390.55","13.60M","-0.24%"
"12/04/2017","6,405.91","6,412.67","6,418.70","6,401.88","11.85M","-0.09%"
"11/30/2017","6,411.84","6,403.26","6,416.93","6,400.82","23.33M","0.10%"
"11/29/2017","6,405.53","6,406.40","6,417.67","6,400.12","16.88M","0.00%"
"11/28/2017","6,405.22","6,417.04","6,424.54","6,405.22","8.64M","-0.19%"
"11/27/2017","6,417.15","6,421.13","6,432.73","6,413.06","16.60M","0.05%"
"11/24/2017","6,413.68","6,456.23","6,458.13","6,413.68","14.14M","-0.66%"
"11/23/2017","6,456.11","6,464.74","6,470.09","6,456.11","15.19M","-0.13%"
"11/22/2017","6,464.44","6,458.75","6,475.73","6,454.96","12.06M","-1.56%"
"11/21/2017","6,567.07","6,599.50","6,601.22","6,567.07","76.65M","1.44%"
"11/20/2017","6,473.87","6,486.95","6,487.34","6,465.56","30.21M","-0.15%"
"11/17/2017","6,483.55","6,450.05","6,487.79","6,448.98","30.71M","0.54%"
"11/16/2017","6,448.98","6,428.30","6,463.17","6,426.83","16.64M","0.31%"
"11/15/2017","6,428.83","6,448.17","6,457.90","6,421.31","15.28M","-0.45%"
"11/14/2017","6,457.90","6,513.61","6,514.66","6,457.80","22.03M","-0.82%"
"11/13/2017","6,511.55","6,548.03","6,552.59","6,511.55","38.63M","-0.63%"
"11/10/2017","6,552.59","6,575.62","6,581.03","6,547.43","48.36M","-0.22%"
"11/09/2017","6,567.07","6,599.50","6,601.22","6,567.07","88.21M","-0.47%"
"11/08/2017","6,598.26","6,596.80","6,602.31","6,589.66","51.26M","0.04%"
"11/07/2017","6,595.89","6,602.17","6,603.90","6,587.19","13.19M","-0.10%"
"11/06/2017","6,602.72","6,620.80","6,625.85","6,602.72","11.33M","-0.28%"
"11/02/2017","6,621.47","6,625.37","6,627.49","6,616.17","17.82M","-0.04%"
"11/01/2017","6,624.20","6,619.32","6,628.69","6,608.33","17.15M","0.10%"
"10/31/2017","6,617.36","6,605.63","6,623.44","6,601.19","24.71M","0.15%"
"10/30/2017","6,607.14","6,612.03","6,613.05","6,601.19","35.16M","-0.09%"
"10/27/2017","6,612.91","6,639.38","6,639.99","6,610.32","17.65M","-0.31%"
"10/26/2017","6,633.20","6,615.11","6,641.63","6,614.55","21.10M","0.28%"
"10/25/2017","6,614.55","6,590.18","6,621.75","6,583.93","20.48M","0.36%"
"10/24/2017","6,590.50","6,571.36","6,590.50","6,569.97","34.84M","0.30%"
"10/23/2017","6,570.56","6,575.23","6,580.96","6,565.23","27.84M","-0.03%"
"10/20/2017","6,572.70","6,556.31","6,577.40","6,555.46","19.09M","0.26%"
"10/19/2017","6,555.46","6,571.79","6,572.57","6,553.82","30.66M","-0.25%"
"10/17/2017","6,572.05","6,596.09","6,600.69","6,572.05","99.71M","-0.36%"
"10/16/2017","6,595.94","6,636.94","6,641.45","6,590.60","21.24M","-0.55%"
"10/13/2017","6,632.30","6,625.59","6,647.87","6,621.56","30.54M","0.16%"
"10/12/2017","6,621.56","6,559.65","6,626.16","6,559.60","37.31M","0.94%"
"10/11/2017","6,559.61","6,524.37","6,566.65","6,518.99","54.85M","0.55%"
"10/10/2017","6,523.68","6,516.19","6,531.56","6,513.65","39.47M","0.12%"
"10/09/2017","6,515.84","6,532.00","6,532.56","6,515.48","98.84M","-0.20%"
"10/06/2017","6,529.05","6,509.30","6,530.88","6,507.09","23.06M","0.34%"
"10/04/2017","6,507.09","6,482.61","6,520.41","6,482.61","38.62M","0.20%"
"10/03/2017","6,494.22","6,470.89","6,499.66","6,470.89","39.32M","0.36%"
"10/02/2017","6,470.96","6,443.44","6,480.74","6,438.24","37.87M","0.51%"
"09/29/2017","6,438.24","6,434.76","6,443.16","6,421.78","35.33M","0.07%"
"09/28/2017","6,433.54","6,420.52","6,436.13","6,419.47","30.43M","0.22%"
"09/27/2017","6,419.47","6,420.26","6,435.69","6,415.32","49.18M","0.00%"
"09/26/2017","6,419.61","6,416.26","6,424.48","6,404.23","25.95M","0.12%"
"09/25/2017","6,412.07","6,426.92","6,436.35","6,411.47","29.49M","-0.24%"
"09/22/2017","6,427.26","6,450.31","6,451.55","6,427.15","14.00M","-0.38%"
"09/21/2017","6,451.55","6,452.96","6,457.25","6,437.68","24.49M","-0.02%"
"09/20/2017","6,452.91","6,429.41","6,456.12","6,428.07","33.06M","0.39%"
"09/19/2017","6,428.07","6,409.88","6,435.15","6,406.40","42.08M","0.29%"
"09/18/2017","6,409.65","6,402.13","6,416.26","6,401.69","16.32M","0.12%"
"09/15/2017","6,402.03","6,383.72","6,408.13","6,381.46","255.54M","0.32%"
"09/14/2017","6,381.46","6,369.13","6,390.94","6,369.13","17.28M","0.14%"
"09/13/2017","6,372.70","6,375.98","6,381.56","6,369.17","23.74M","-0.07%"
"09/12/2017","6,377.38","6,372.71","6,382.95","6,354.80","62.51M","0.08%"
"09/11/2017","6,372.24","6,378.21","6,379.31","6,371.29","17.73M","-0.06%"
"09/08/2017","6,375.86","6,364.22","6,381.03","6,362.18","20.12M","0.22%"
"09/07/2017","6,362.18","6,361.41","6,369.37","6,349.36","26.58M","0.02%"
"09/06/2017","6,361.03","6,385.43","6,388.92","6,356.99","32.97M","-0.38%"
"09/04/2017","6,385.56","6,391.74","6,400.17","6,384.68","93.42M","-0.08%"
"08/31/2017","6,390.74","6,388.24","6,395.88","6,384.36","194.62M","0.01%"
"08/30/2017","6,390.26","6,398.98","6,401.63","6,386.76","10.76M","-0.13%"
"08/29/2017","6,398.79","6,413.03","6,417.40","6,397.11","25.21M","-0.21%"
"08/28/2017","6,412.37","6,412.25","6,420.02","6,408.12","13.13M","0.05%"
"08/25/2017","6,409.37","6,381.48","6,415.53","6,381.45","34.79M","0.42%"
"08/24/2017","6,382.54","6,379.40","6,391.30","6,378.76","25.74M","-0.01%"
"08/23/2017","6,383.27","6,393.98","6,396.96","6,379.03","133.32M","-0.19%"
"08/22/2017","6,395.32","6,420.73","6,420.87","6,393.03","17.34M","-0.39%"
"08/21/2017","6,420.53","6,438.87","6,443.37","6,416.51","34.21M","-0.24%"
"08/18/2017","6,436.28","6,413.38","6,446.90","6,408.12","24.57M","0.44%"
"08/17/2017","6,408.12","6,417.36","6,419.96","6,398.25","18.24M","-0.14%"
"08/16/2017","6,417.41","6,440.86","6,446.66","6,417.41","42.73M","-0.36%"
"08/15/2017","6,440.91","6,484.01","6,485.76","6,440.91","18.67M","-0.69%"
"08/14/2017","6,485.76","6,492.76","6,517.02","6,484.57","10.23M","-0.11%"
"08/11/2017","6,492.69","6,514.72","6,516.56","6,489.29","12.57M","-0.36%"
"08/10/2017","6,516.32","6,507.49","6,522.39","6,506.03","11.10M","0.16%"
"08/09/2017","6,506.03","6,526.83","6,527.70","6,504.24","27.97M","-0.28%"
"08/08/2017","6,524.13","6,566.53","6,567.51","6,523.12","11.32M","-0.66%"
"08/04/2017","6,567.43","6,571.84","6,575.62","6,564.06","23.65M","-0.06%"
"08/03/2017","6,571.48","6,586.49","6,586.50","6,565.70","23.61M","-0.21%"
"08/02/2017","6,585.53","6,604.53","6,605.89","6,585.53","44.07M","-0.29%"
"08/01/2017","6,604.71","6,638.79","6,647.69","6,604.71","16.94M","-0.49%"
"07/31/2017","6,637.39","6,659.96","6,666.05","6,637.39","27.66M","-0.43%"
"07/28/2017","6,666.05","6,667.96","6,671.51","6,659.01","19.67M","-0.04%"
"07/27/2017","6,668.86","6,668.89","6,677.46","6,663.22","100.53M","0.00%"
"07/26/2017","6,669.05","6,663.74","6,681.67","6,662.10","22.13M","0.10%"
"07/25/2017","6,662.34","6,664.10","6,671.77","6,651.52","14.63M","-0.03%"
"07/24/2017","6,664.12","6,670.19","6,676.52","6,659.00","17.89M","-0.08%"
"07/21/2017","6,669.51","6,684.02","6,692.18","6,669.51","63.68M","-0.22%"
"07/20/2017","6,684.47","6,696.71","6,703.83","6,670.99","77.36M","-0.16%"
"07/19/2017","6,695.23","6,733.93","6,735.11","6,692.29","36.87M","-0.59%"
"07/18/2017","6,735.04","6,742.96","6,752.01","6,733.99","50.50M","-0.09%"
"07/17/2017","6,741.07","6,766.54","6,769.51","6,740.90","20.59M","-0.37%"
"07/14/2017","6,766.14","6,740.51","6,768.53","6,738.42","50.72M","0.41%"
"07/13/2017","6,738.42","6,746.82","6,749.31","6,731.21","24.78M","-0.11%"
"07/12/2017","6,746.10","6,748.99","6,752.44","6,736.77","19.64M","-0.03%"
"07/11/2017","6,748.15","6,759.06","6,763.98","6,733.94","29.45M","-0.15%"
"07/10/2017","6,758.24","6,739.19","6,759.32","6,737.50","45.00M","0.31%"
"07/07/2017","6,737.50","6,715.72","6,739.83","6,714.34","40.30M","0.34%"
"07/06/2017","6,714.34","6,709.46","6,737.37","6,708.14","20.71M","0.07%"
"07/05/2017","6,709.76","6,734.75","6,734.75","6,709.76","24.47M","-0.36%"
"07/04/2017","6,734.13","6,731.21","6,745.33","6,724.82","32.55M","0.02%"
"07/03/2017","6,733.06","6,747.21","6,747.23","6,725.79","30.72M","-0.21%"
"06/30/2017","6,747.07","6,701.31","6,754.44","6,699.63","35.86M","0.66%"
"06/29/2017","6,702.53","6,697.89","6,711.28","6,690.77","13.11M","0.08%"
"06/28/2017","6,697.08","6,702.96","6,709.08","6,692.29","124.16M","-0.09%"
"06/27/2017","6,703.18","6,704.39","6,716.10","6,696.37","41.65M","-0.18%"
"06/23/2017","6,715.33","6,713.93","6,737.26","6,709.51","89.00M","0.01%"
"06/22/2017","6,714.73","6,730.26","6,736.74","6,711.76","28.19M","-0.25%"
"06/21/2017","6,731.25","6,706.89","6,733.60","6,705.45","33.71M","0.38%"
"06/20/2017","6,705.45","6,690.89","6,710.97","6,684.02","24.83M","0.32%"
"06/19/2017","6,684.02","6,718.28","6,726.76","6,683.16","33.98M","-0.52%"
"06/16/2017","6,718.83","6,695.16","6,732.59","6,694.64","37.61M","0.36%"
"06/15/2017","6,694.64","6,672.47","6,704.25","6,669.73","33.94M","0.37%"
"06/14/2017","6,669.73","6,647.44","6,670.57","6,644.30","22.11M","0.32%"
"06/13/2017","6,648.40","6,663.75","6,665.11","6,641.29","25.06M","-0.22%"
"06/12/2017","6,663.15","6,668.31","6,673.61","6,661.55","18.52M","-0.09%"
"06/09/2017","6,668.96","6,669.48","6,682.19","6,659.40","16.81M","0.07%"
"06/07/2017","6,664.00","6,672.14","6,685.70","6,663.31","49.78M","-0.08%"
"06/06/2017","6,669.53","6,670.42","6,681.65","6,669.13","37.39M","-0.10%"
"06/05/2017","6,676.32","6,692.97","6,702.88","6,673.49","35.47M","-0.19%"
"06/02/2017","6,689.07","6,695.39","6,699.24","6,676.13","55.90M","-0.07%"
"06/01/2017","6,693.68","6,673.97","6,696.49","6,664.42","78.18M","0.29%"
"05/31/2017","6,674.32","6,657.62","6,679.56","6,655.25","28.44M","0.29%"
"05/30/2017","6,655.25","6,677.87","6,679.46","6,643.46","42.70M","-0.36%"
"05/29/2017","6,679.46","6,698.32","6,700.62","6,675.94","24.64M","-0.27%"
"05/26/2017","6,697.86","6,716.17","6,716.59","6,697.81","19.98M","-0.25%"
"05/25/2017","6,714.95","6,710.95","6,728.06","6,710.95","14.10M","0.05%"
"05/24/2017","6,711.67","6,690.95","6,717.74","6,687.60","48.76M","0.32%"
"05/23/2017","6,689.96","6,728.93","6,733.79","6,689.96","17.25M","-0.55%"
"05/22/2017","6,726.90","6,735.77","6,746.53","6,711.72","16.85M","-0.04%"
"05/19/2017","6,729.66","6,699.15","6,735.06","6,697.90","51.50M","0.47%"
"05/18/2017","6,697.90","6,719.13","6,721.26","6,686.14","27.61M","-0.30%"
"05/17/2017","6,718.34","6,695.57","6,721.34","6,692.33","51.64M","0.39%"
"05/16/2017","6,692.33","6,664.03","6,692.33","6,649.36","96.31M","0.49%"
"05/15/2017","6,659.87","6,674.86","6,675.72","6,658.26","18.30M","-0.18%"
"05/12/2017","6,671.98","6,665.78","6,679.35","6,657.37","23.85M","0.08%"
"05/09/2017","6,666.83","6,668.16","6,683.23","6,663.07","42.55M","-0.01%"
"05/08/2017","6,667.46","6,642.71","6,670.02","6,640.57","20.31M","0.40%"
"05/05/2017","6,640.57","6,604.78","6,642.92","6,600.23","44.25M","0.58%"
"05/04/2017","6,602.44","6,565.64","6,604.46","6,563.85","161.18M","0.59%"
"05/03/2017","6,563.85","6,606.77","6,608.16","6,561.06","24.60M","-0.67%"
"05/02/2017","6,608.16","6,613.00","6,617.59","6,592.32","25.77M","-0.03%"
"04/28/2017","6,610.46","6,574.24","6,612.15","6,571.65","91.88M","0.59%"
"04/27/2017","6,571.65","6,516.08","6,573.31","6,512.33","49.25M","0.85%"
"04/26/2017","6,516.26","6,493.39","6,523.08","6,484.86","32.17M","0.36%"
"04/25/2017","6,492.77","6,502.85","6,507.63","6,486.47","39.36M","-0.20%"
"04/24/2017","6,505.95","6,538.86","6,540.17","6,486.99","30.17M","-0.45%"
"04/21/2017","6,535.54","6,506.06","6,553.66","6,505.28","50.90M","0.47%"
"04/20/2017","6,505.28","6,451.77","6,519.82","6,446.80","48.43M","0.91%"
"04/19/2017","6,446.80","6,382.10","6,449.67","6,380.90","73.74M","1.01%"
"04/18/2017","6,382.37","6,351.72","6,382.37","6,351.26","27.79M","0.49%"
"04/17/2017","6,351.26","6,405.60","6,411.59","6,351.26","16.01M","-0.81%"
"04/12/2017","6,402.99","6,304.66","6,421.28","6,304.66","412.48M","1.55%"
"04/11/2017","6,305.54","6,294.03","6,310.81","6,292.94","9.54M","0.20%"
"04/07/2017","6,292.94","6,251.89","6,300.85","6,250.04","26.74M","0.69%"
"04/06/2017","6,250.04","6,199.12","6,256.83","6,198.32","12.99M","0.83%"
"04/05/2017","6,198.32","6,147.66","6,205.80","6,146.69","18.84M","0.84%"
"04/04/2017","6,146.69","6,082.70","6,152.96","6,080.01","20.67M","1.10%"
"04/03/2017","6,080.01","6,060.90","6,087.79","6,060.90","36.92M","0.30%"
"03/31/2017","6,061.94","6,039.42","6,076.11","6,035.71","54.84M","0.36%"
"03/30/2017","6,040.18","6,021.97","6,040.18","6,014.89","26.93M","0.31%"
"03/29/2017","6,021.54","5,979.17","6,034.24","5,979.17","44.87M","0.61%"
"03/28/2017","5,985.08","5,976.00","5,996.14","5,968.24","73.18M","0.17%"
"03/27/2017","5,974.94","5,995.25","6,003.13","5,974.94","22.58M","-0.36%"
"03/24/2017","5,996.28","5,979.22","6,000.91","5,971.64","51.26M","0.27%"
"03/23/2017","5,979.85","5,997.70","5,998.23","5,976.76","7.41M","-0.28%"
"03/22/2017","5,996.65","6,040.64","6,041.59","5,992.91","28.24M","-0.74%"
"03/21/2017","6,041.59","6,050.11","6,050.75","6,033.99","10.97M","0.01%"
"03/20/2017","6,041.17","6,047.44","6,062.38","6,041.17","12.74M","-0.11%"
"03/17/2017","6,047.84","6,028.76","6,054.22","6,028.40","78.31M","0.32%"
"03/16/2017","6,028.57","6,032.42","6,040.64","6,026.87","18.64M","-0.06%"
"03/15/2017","6,032.16","6,047.43","6,053.57","6,032.16","11.00M","-0.24%"
"03/14/2017","6,046.79","6,072.06","6,075.29","6,041.31","22.53M","-0.40%"
"03/13/2017","6,070.80","6,086.72","6,088.85","6,059.86","8.66M","-0.23%"
"03/10/2017","6,084.99","6,091.51","6,095.42","6,078.06","12.35M","-0.06%"
"03/09/2017","6,088.80","6,096.07","6,097.87","6,074.26","18.52M","-0.10%"
"03/08/2017","6,095.07","6,108.72","6,116.96","6,094.93","22.30M","-0.21%"
"03/07/2017","6,108.11","6,107.50","6,120.23","6,098.91","22.66M","-0.15%"
"03/06/2017","6,117.19","6,101.40","6,124.18","6,094.17","17.71M","0.26%"
"03/03/2017","6,101.51","6,126.32","6,131.77","6,093.96","17.04M","-0.42%"
"03/02/2017","6,127.11","6,121.04","6,127.64","6,113.42","73.09M","0.09%"
"03/01/2017","6,121.43","6,133.00","6,136.84","6,116.37","12.88M","-0.21%"
"02/28/2017","6,134.28","6,119.12","6,140.95","6,117.97","46.26M","0.20%"
"02/27/2017","6,122.04","6,139.06","6,141.35","6,119.92","122.59M","-0.26%"
"02/23/2017","6,138.14","6,135.34","6,142.48","6,129.69","22.05M","0.14%"
