"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2005","1,922.21","1,887.32","1,941.27","1,887.32","11.42M","1.85%"
"12/29/2005","1,887.32","1,819.15","1,903.41","1,819.12","19.13M","3.75%"
"12/28/2005","1,819.15","1,892.55","1,892.55","1,756.35","19.78M","-3.88%"
"12/27/2005","1,892.55","2,033.31","2,033.31","1,879.19","18.66M","-6.92%"
"12/23/2005","2,033.31","2,037.49","2,049.71","2,033.22","3.65M","-0.21%"
"12/22/2005","2,037.49","2,081.39","2,089.07","2,030.85","15.57M","-2.11%"
"12/21/2005","2,081.39","2,071.79","2,087.42","2,067.08","6.14M","0.46%"
"12/20/2005","2,071.79","2,121.92","2,128.86","2,068.31","10.75M","-2.36%"
"12/19/2005","2,121.92","2,155.42","2,155.42","2,121.92","6.21M","-1.55%"
"12/16/2005","2,155.42","2,162.57","2,175.46","2,148.74","6.88M","-0.33%"
"12/14/2005","2,162.57","2,178.50","2,183.84","2,158.91","6.71M","-0.73%"
"12/13/2005","2,178.50","2,196.47","2,207.12","2,172.37","5.76M","-0.82%"
"12/12/2005","2,196.47","2,159.33","2,198.35","2,156.96","9.86M","1.72%"
"12/09/2005","2,159.33","2,108.58","2,172.55","2,108.37","11.99M","2.41%"
"12/08/2005","2,108.58","2,093.00","2,114.52","2,088.66","8.49M","0.74%"
"12/07/2005","2,093.00","2,056.95","2,125.38","2,056.95","9.02M","1.75%"
"12/06/2005","2,056.95","2,187.56","2,194.58","2,034.32","27.37M","-5.97%"
"12/05/2005","2,187.56","2,257.44","2,257.44","2,164.83","13.85M","-3.10%"
"12/02/2005","2,257.44","2,270.37","2,279.59","2,252.55","4.48M","-0.57%"
"12/01/2005","2,270.37","2,292.46","2,304.63","2,265.09","17.75M","-0.96%"
"11/30/2005","2,292.46","2,299.03","2,321.54","2,285.19","12.00M","-0.29%"
"11/29/2005","2,299.03","2,277.84","2,307.65","2,277.79","12.50M","0.93%"
"11/28/2005","2,277.84","2,206.57","2,281.90","2,206.57","20.60M","3.23%"
"11/25/2005","2,206.57","2,217.14","2,225.20","2,193.98","17.93M","-0.48%"
"11/24/2005","2,217.14","2,241.27","2,263.00","2,211.48","17.92M","-1.08%"
"11/23/2005","2,241.27","2,224.76","2,288.27","2,224.76","35.91M","0.74%"
"11/22/2005","2,224.76","2,159.91","2,250.92","2,139.88","51.50M","3.00%"
"11/21/2005","2,159.91","2,328.92","2,338.52","2,156.24","28.03M","-7.26%"
"11/18/2005","2,328.92","2,500.20","2,500.20","2,292.05","21.67M","-6.85%"
"11/17/2005","2,500.20","2,551.41","2,556.22","2,485.15","24.05M","-2.01%"
"11/16/2005","2,551.41","2,435.02","2,568.22","2,435.02","37.50M","4.78%"
"11/14/2005","2,435.02","2,472.00","2,475.60","1,391.42","22.96M","-1.50%"
"11/11/2005","2,472.00","2,446.56","2,478.20","2,446.56","11.88M","1.04%"
"11/10/2005","2,446.56","2,456.79","2,469.84","2,438.57","9.81M","-0.42%"
"11/09/2005","2,456.79","2,482.36","2,489.97","2,451.66","18.04M","-1.03%"
"11/08/2005","2,482.36","2,515.91","2,521.08","2,470.59","34.48M","-1.33%"
"11/07/2005","2,515.91","2,518.48","2,529.37","2,510.55","25.47M","-0.10%"
"11/03/2005","2,518.48","2,525.72","2,538.48","2,517.77","11.24M","-0.29%"
"11/02/2005","2,525.72","2,516.47","2,538.04","2,516.47","8.83M","0.37%"
"10/31/2005","2,516.47","2,518.95","2,527.65","2,508.01","24.31M","-0.10%"
"10/28/2005","2,518.95","2,485.52","2,527.33","2,480.20","43.24M","1.34%"
"10/27/2005","2,485.52","2,460.23","2,493.36","2,459.47","21.66M","1.03%"
"10/26/2005","2,460.23","2,448.68","2,468.44","2,448.68","12.34M","0.47%"
"10/25/2005","2,448.68","2,458.08","2,460.54","2,447.63","10.65M","-0.38%"
"10/24/2005","2,458.08","2,450.64","2,470.38","2,450.34","24.23M","0.30%"
"10/21/2005","2,450.64","2,447.90","2,465.84","2,446.95","11.11M","0.11%"
"10/20/2005","2,447.90","2,419.46","2,451.38","2,412.73","30.49M","1.18%"
"10/19/2005","2,419.46","2,457.36","2,465.54","2,409.00","8.03M","-1.54%"
"10/18/2005","2,457.36","2,484.97","2,493.75","2,449.56","13.94M","-1.11%"
"10/14/2005","2,484.97","2,478.95","2,492.03","2,478.95","8.96M","0.24%"
"10/13/2005","2,478.95","2,467.85","2,491.04","2,463.56","11.11M","0.45%"
"10/12/2005","2,467.85","2,479.63","2,488.49","2,462.75","5.25M","-0.48%"
"10/11/2005","2,479.63","2,466.90","2,495.82","2,462.17","26.35M","0.52%"
"10/10/2005","2,466.90","2,496.43","2,505.51","2,456.81","10.45M","-1.18%"
"10/07/2005","2,496.43","2,506.30","2,512.05","2,489.76","20.54M","-0.39%"
"10/06/2005","2,506.30","2,513.10","2,523.10","2,492.68","25.45M","-0.27%"
"10/05/2005","2,513.10","2,512.90","2,540.14","2,503.07","25.43M","0.01%"
"10/04/2005","2,512.90","2,489.80","2,537.25","2,489.72","36.53M","0.93%"
"10/03/2005","2,489.80","2,434.42","2,505.71","2,434.42","44.57M","2.27%"
"09/30/2005","2,434.42","2,399.37","2,446.18","2,393.69","25.20M","1.46%"
"09/29/2005","2,399.37","2,376.03","2,402.22","2,376.03","14.17M","0.98%"
"09/28/2005","2,376.03","2,356.82","2,382.75","2,355.93","19.68M","0.82%"
"09/27/2005","2,356.82","2,358.24","2,372.85","2,352.19","14.86M","-0.06%"
"09/26/2005","2,358.24","2,345.75","2,363.26","2,345.75","18.81M","0.53%"
"09/23/2005","2,345.75","2,350.57","2,356.55","2,323.89","18.84M","-0.21%"
"09/22/2005","2,350.57","2,307.72","2,360.92","2,307.72","42.72M","1.86%"
"09/21/2005","2,307.72","2,275.79","2,320.83","2,270.93","25.10M","1.40%"
"09/20/2005","2,275.79","2,254.81","2,279.96","2,254.81","31.42M","0.93%"
"09/19/2005","2,254.81","2,244.50","2,256.70","2,244.37","10.86M","0.46%"
"09/16/2005","2,244.50","2,237.52","2,250.49","2,233.50","20.06M","0.31%"
"09/15/2005","2,237.52","2,198.02","2,242.51","2,192.53","32.74M","1.80%"
"09/14/2005","2,198.02","2,178.86","2,207.16","2,178.86","13.04M","0.88%"
"09/13/2005","2,178.86","2,147.91","2,187.76","2,147.91","17.46M","1.44%"
"09/12/2005","2,147.91","2,150.74","2,156.03","2,143.14","7.00M","-0.13%"
"09/09/2005","2,150.74","2,148.87","2,156.60","2,141.69","15.11M","0.09%"
"09/08/2005","2,148.87","2,130.08","2,150.15","2,130.08","9.93M","0.88%"
"09/07/2005","2,130.08","2,130.41","2,139.77","2,128.79","8.86M","-0.02%"
"09/06/2005","2,130.41","2,113.42","2,138.65","2,112.89","14.76M","0.80%"
"09/05/2005","2,113.42","2,122.54","2,130.30","2,113.42","7.66M","-0.43%"
"09/02/2005","2,122.54","2,126.30","2,134.34","2,121.39","8.95M","-0.18%"
"09/01/2005","2,126.30","2,145.02","2,145.02","2,120.07","17.35M","-0.87%"
"08/31/2005","2,145.02","2,150.50","2,162.02","2,145.02","14.71M","-0.25%"
"08/30/2005","2,150.50","2,171.58","2,178.75","2,150.50","11.18M","-0.97%"
"08/29/2005","2,171.58","2,179.11","2,189.49","2,169.77","9.50M","-0.35%"
"08/26/2005","2,179.11","2,145.68","2,194.96","2,145.68","37.29M","1.56%"
"08/25/2005","2,145.68","2,137.16","2,154.79","2,136.41","20.34M","0.40%"
"08/24/2005","2,137.16","2,153.99","2,154.01","2,131.41","18.22M","-0.78%"
"08/23/2005","2,153.99","2,152.27","2,161.59","2,147.31","15.69M","0.08%"
"08/22/2005","2,152.27","2,134.90","2,160.46","2,134.90","18.12M","0.81%"
"08/18/2005","2,134.90","2,145.86","2,146.00","2,130.36","10.96M","-0.51%"
"08/17/2005","2,145.86","2,145.61","2,149.05","2,137.84","18.02M","0.01%"
"08/16/2005","2,145.61","2,130.45","2,162.02","2,129.93","21.13M","0.71%"
"08/15/2005","2,130.45","2,147.89","2,147.89","2,122.11","18.02M","-0.81%"
"08/12/2005","2,147.89","2,130.51","2,161.91","2,130.50","28.74M","0.82%"
"08/11/2005","2,130.51","2,098.73","2,140.88","2,092.77","17.31M","1.51%"
"08/10/2005","2,098.73","2,088.38","2,115.42","2,078.40","15.20M","0.50%"
"08/09/2005","2,088.38","2,085.58","2,089.65","2,078.62","40.12M","0.13%"
"08/08/2005","2,085.58","2,079.60","2,087.16","2,074.43","27.94M","0.29%"
"08/05/2005","2,079.60","2,087.29","2,093.15","2,077.78","75.18M","-0.37%"
"08/04/2005","2,087.29","2,082.47","2,094.82","2,080.24","69.27M","0.23%"
"08/03/2005","2,082.47","2,065.17","2,085.88","2,065.17","64.33M","0.84%"
"08/02/2005","2,065.17","2,055.54","2,068.89","2,053.77","39.10M","0.47%"
"08/01/2005","2,055.54","2,047.21","2,061.89","2,042.01","64.42M","0.41%"
"07/29/2005","2,047.21","2,026.29","2,056.15","2,026.17","36.51M","1.03%"
"07/28/2005","2,026.29","1,946.64","2,033.07","1,946.64","147.15M","4.09%"
"07/27/2005","1,946.64","1,958.73","1,958.73","1,944.39","9.33M","-0.62%"
"07/26/2005","1,958.73","1,947.97","1,966.05","1,947.97","13.67M","0.55%"
"07/25/2005","1,947.97","1,936.14","1,954.60","1,933.92","8.12M","0.61%"
"07/22/2005","1,936.14","1,915.79","1,942.34","1,915.77","10.03M","1.06%"
"07/20/2005","1,915.79","1,915.72","1,922.20","1,911.93","6.88M","0.00%"
"07/19/2005","1,915.72","1,917.81","1,922.53","1,910.58","5.57M","-0.11%"
"07/18/2005","1,917.81","1,929.06","1,934.78","1,901.44","6.90M","-0.58%"
"07/15/2005","1,929.06","1,924.00","1,933.97","1,908.77","11.59M","0.26%"
"07/14/2005","1,924.00","1,952.17","1,952.62","1,923.75","10.57M","-1.44%"
"07/13/2005","1,952.17","1,955.38","1,960.64","1,952.17","14.03M","-0.16%"
"07/12/2005","1,955.38","1,949.83","1,960.19","1,949.51","10.16M","0.28%"
"07/11/2005","1,949.83","1,952.31","1,963.01","1,949.83","8.22M","-0.13%"
"07/08/2005","1,952.31","1,922.27","1,961.35","1,922.27","13.21M","1.56%"
"07/07/2005","1,922.27","1,891.44","1,924.64","1,891.44","8.86M","1.63%"
"07/06/2005","1,891.44","1,887.26","1,896.48","1,884.93","16.46M","0.22%"
"07/05/2005","1,887.26","1,895.52","1,902.37","1,884.02","11.44M","-0.44%"
"07/04/2005","1,895.52","1,900.31","1,907.85","1,894.36","8.79M","-0.25%"
"07/01/2005","1,900.31","1,897.78","1,905.37","1,895.07","5.10M","0.13%"
"06/30/2005","1,897.78","1,906.80","1,912.04","1,897.78","7.50M","-0.47%"
"06/29/2005","1,906.80","1,912.02","1,917.39","1,904.55","4.40M","-0.27%"
"06/28/2005","1,912.02","1,926.33","1,929.63","1,908.40","5.59M","-0.74%"
"06/27/2005","1,926.33","1,922.96","1,941.28","1,922.94","10.98M","0.18%"
"06/24/2005","1,922.96","1,923.94","1,932.82","1,917.75","9.12M","-0.05%"
"06/23/2005","1,923.94","1,906.92","1,928.02","1,906.12","9.14M","0.89%"
"06/22/2005","1,906.92","1,901.62","1,913.83","1,901.44","7.07M","0.28%"
"06/20/2005","1,901.62","1,878.55","1,905.63","1,878.55","8.50M","1.23%"
"06/17/2005","1,878.55","1,863.08","1,881.34","1,858.60","6.95M","0.83%"
"06/16/2005","1,863.08","1,864.39","1,876.06","1,863.08","2.51M","-0.07%"
"06/15/2005","1,864.39","1,877.02","1,878.55","1,861.38","9.99M","-0.67%"
"06/14/2005","1,877.02","1,851.87","1,879.68","1,851.87","5.21M","1.36%"
"06/13/2005","1,851.87","1,849.15","1,858.03","1,846.77","6.16M","0.15%"
"06/10/2005","1,849.15","1,863.32","1,863.32","1,848.09","10.21M","-0.76%"
"06/09/2005","1,863.32","1,871.32","1,877.52","1,852.38","10.63M","-0.43%"
"06/08/2005","1,871.32","1,855.76","1,883.78","1,848.26","7.83M","0.84%"
"06/07/2005","1,855.76","1,884.47","1,885.03","1,851.40","7.95M","-1.52%"
"06/06/2005","1,884.47","1,923.64","1,929.82","1,879.83","15.62M","-2.04%"
"06/03/2005","1,923.64","1,912.66","1,927.20","1,912.66","10.85M","0.57%"
"06/02/2005","1,912.66","1,893.51","1,916.85","1,893.51","10.47M","1.01%"
"06/01/2005","1,893.51","1,936.13","1,939.25","1,893.51","9.05M","-2.20%"
"05/31/2005","1,936.13","1,908.52","1,956.30","1,908.52","9.39M","1.45%"
"05/30/2005","1,908.52","1,921.70","1,928.77","1,907.88","11.69M","-0.69%"
"05/27/2005","1,921.70","1,923.83","1,928.57","1,920.58","12.26M","-0.11%"
"05/26/2005","1,923.83","1,925.17","1,932.65","1,923.71","12.31M","-0.07%"
"05/25/2005","1,925.17","1,929.02","1,935.93","1,921.37","6.90M","-0.20%"
"05/20/2005","1,929.02","1,927.50","1,936.37","1,927.31","13.62M","0.08%"
"05/19/2005","1,927.50","1,896.73","1,931.74","1,896.73","19.51M","1.62%"
"05/18/2005","1,896.73","1,902.90","1,909.97","1,891.65","21.24M","-0.32%"
"05/17/2005","1,902.90","1,913.11","1,934.31","1,902.71","14.82M","-0.53%"
"05/16/2005","1,913.11","1,918.59","1,926.65","1,912.57","17.33M","-0.29%"
"05/13/2005","1,918.59","1,895.75","1,923.57","1,895.75","20.29M","1.20%"
"05/12/2005","1,895.75","1,897.46","1,907.76","1,895.08","17.55M","-0.09%"
"05/11/2005","1,897.46","1,896.21","1,914.56","1,892.89","29.65M","0.07%"
"05/10/2005","1,896.21","1,895.03","1,903.75","1,894.19","30.75M","0.06%"
"05/09/2005","1,895.03","1,893.08","1,907.79","1,892.03","22.90M","0.10%"
"05/06/2005","1,893.08","1,866.68","1,896.76","1,866.60","40.12M","1.41%"
"05/05/2005","1,866.68","1,864.46","1,874.14","1,862.74","38.86M","0.12%"
"05/04/2005","1,864.46","1,837.29","1,866.64","1,837.29","64.25M","1.48%"
"05/03/2005","1,837.29","1,829.62","1,838.82","1,829.62","32.62M","0.42%"
"04/29/2005","1,829.62","1,826.26","1,843.13","1,826.26","42.53M","0.18%"
"04/28/2005","1,826.26","1,814.86","1,836.47","1,814.57","21.87M","0.63%"
"04/27/2005","1,814.86","1,807.17","1,826.42","1,805.39","26.36M","0.43%"
"04/26/2005","1,807.17","1,806.99","1,811.29","1,803.39","16.76M","0.01%"
"04/25/2005","1,806.99","1,802.13","1,811.47","1,801.84","17.67M","0.27%"
"04/21/2005","1,802.13","1,801.60","1,810.22","1,801.55","20.82M","0.03%"
"04/20/2005","1,801.60","1,792.00","1,808.53","1,792.00","19.63M","0.53%"
"04/19/2005","1,792.03","1,777.18","1,803.15","1,777.18","13.05M","0.84%"
"04/18/2005","1,777.18","1,779.66","1,786.06","1,775.55","7.70M","-0.14%"
"04/15/2005","1,779.66","1,765.03","1,784.14","1,765.03","5.61M","0.83%"
"04/12/2005","1,765.03","1,758.55","1,770.41","1,757.70","9.57M","0.37%"
"04/11/2005","1,758.55","1,754.59","1,760.59","1,754.59","14.99M","0.23%"
"04/08/2005","1,754.59","1,751.34","1,755.54","1,751.34","17.75M","0.19%"
"04/07/2005","1,751.34","1,763.99","1,770.15","1,751.34","8.61M","-0.72%"
"04/06/2005","1,763.99","1,768.42","1,780.87","1,751.88","14.63M","-0.25%"
"04/05/2005","1,768.42","1,768.08","1,780.59","1,751.88","16.32M","0.02%"
"04/04/2005","1,768.08","1,760.31","1,775.68","1,751.88","17.79M","0.44%"
"04/01/2005","1,760.31","1,751.88","1,766.58","1,751.88","18.59M","0.48%"
"03/31/2005","1,751.88","1,746.75","1,771.08","1,746.75","21.68M","0.29%"
"03/30/2005","1,746.75","1,731.56","1,749.12","1,731.56","16.21M","0.88%"
"03/29/2005","1,731.56","1,726.47","1,736.44","1,726.32","19.47M","0.29%"
"03/28/2005","1,726.47","1,738.63","1,741.08","1,723.68","23.59M","-0.70%"
"03/24/2005","1,738.63","1,735.65","1,745.63","1,735.65","24.74M","0.17%"
"03/23/2005","1,735.65","1,733.87","1,741.20","1,731.97","24.87M","0.10%"
"03/22/2005","1,733.87","1,736.51","1,740.82","1,730.45","26.73M","-0.15%"
"03/21/2005","1,736.51","1,731.07","1,744.54","1,731.07","23.28M","0.31%"
"03/18/2005","1,731.07","1,740.96","1,747.87","1,731.07","20.72M","-0.57%"
"03/17/2005","1,740.96","1,738.10","1,753.12","1,737.08","54.44M","0.16%"
"03/16/2005","1,738.10","1,728.86","1,741.20","1,391.42","41.30M","0.53%"
"03/15/2005","1,728.86","1,723.72","1,737.94","1,391.42","37.65M","0.30%"
"03/14/2005","1,723.72","1,724.86","1,732.26","1,721.38","35.26M","-0.07%"
"03/11/2005","1,724.86","1,727.80","1,739.53","1,723.75","28.65M","-0.17%"
"03/10/2005","1,727.87","1,728.61","1,732.78","1,725.83","34.45M","-0.04%"
"03/09/2005","1,728.61","1,735.73","1,739.27","1,724.38","24.16M","-0.41%"
"03/07/2005","1,735.73","1,745.15","1,747.96","1,734.23","67.62M","-0.54%"
"03/04/2005","1,745.15","1,743.53","1,752.77","1,742.23","95.29M","0.09%"
"03/03/2005","1,743.53","1,725.65","1,750.43","1,725.65","82.69M","1.04%"
"03/02/2005","1,725.65","1,714.07","1,727.90","1,713.57","100.96M","0.68%"
"03/01/2005","1,714.07","1,715.14","1,720.50","1,712.06","128.63M","-0.06%"
"02/28/2005","1,715.14","1,720.09","1,723.24","1,714.34","69.42M","-0.29%"
"02/25/2005","1,720.09","1,726.79","1,730.37","1,717.10","21.85M","-0.39%"
"02/24/2005","1,726.79","1,720.44","1,733.33","1,720.44","39.82M","0.37%"
"02/22/2005","1,720.44","1,721.68","1,725.43","1,720.20","30.47M","-0.07%"
"02/21/2005","1,721.68","1,714.55","1,726.61","1,714.55","18.16M","0.42%"
"02/18/2005","1,714.55","1,710.93","1,719.38","1,710.93","20.84M","0.21%"
"02/17/2005","1,710.93","1,705.24","1,713.92","1,704.72","18.29M","0.33%"
"02/16/2005","1,705.24","1,695.11","1,707.49","1,693.35","28.88M","0.60%"
"02/15/2005","1,695.11","1,709.32","1,711.39","1,695.11","66.23M","-0.83%"
"02/14/2005","1,709.32","1,708.86","1,726.58","1,705.93","83.00M","0.03%"
"02/11/2005","1,708.86","1,705.93","1,714.59","1,705.93","20.07M","0.17%"
"02/10/2005","1,705.93","1,705.36","1,713.92","1,702.65","17.07M","0.03%"
"02/09/2005","1,705.36","1,719.80","1,720.38","1,701.66","22.96M","-0.84%"
"02/08/2005","1,719.80","1,701.44","1,731.03","1,701.44","33.62M","1.08%"
"02/07/2005","1,701.44","1,688.17","1,702.91","1,663.10","24.85M","0.79%"
"02/03/2005","1,688.17","1,663.10","1,690.49","1,663.10","18.00M","1.51%"
"02/02/2005","1,663.10","1,648.11","1,665.30","1,648.11","8.65M","0.91%"
"02/01/2005","1,648.11","1,650.72","1,658.04","1,648.11","10.97M","-0.16%"
"01/31/2005","1,650.72","1,649.79","1,654.82","1,648.43","10.45M","0.06%"
"01/28/2005","1,649.79","1,643.60","1,657.31","1,643.60","10.51M","0.38%"
"01/27/2005","1,643.60","1,634.83","1,650.01","1,634.75","10.80M","0.54%"
"01/26/2005","1,634.83","1,622.95","1,635.73","1,622.96","11.33M","0.73%"
"01/25/2005","1,622.95","1,605.70","1,625.90","1,604.09","18.96M","1.07%"
"01/20/2005","1,605.70","1,589.67","1,610.69","1,589.67","10.65M","1.01%"
"01/19/2005","1,589.67","1,577.02","1,593.22","1,577.03","9.21M","0.80%"
"01/18/2005","1,577.02","1,574.04","1,579.61","1,571.90","5.98M","0.19%"
"01/17/2005","1,574.04","1,574.66","1,577.88","1,571.59","5.80M","-0.04%"
"01/13/2005","1,574.66","1,571.15","1,577.62","1,570.49","15.48M","0.22%"
"01/12/2005","1,571.15","1,562.05","1,571.76","1,562.21","7.19M","0.58%"
"01/11/2005","1,562.05","1,568.11","1,568.85","1,561.11","7.94M","-0.39%"
"01/10/2005","1,568.11","1,568.10","1,575.44","1,567.47","14.70M","0.00%"
"01/07/2005","1,568.10","1,569.04","1,577.92","1,565.19","21.83M","-0.06%"
"01/06/2005","1,569.04","1,548.71","1,574.14","1,548.71","35.35M","1.31%"
"01/05/2005","1,548.71","1,524.75","1,552.68","1,523.25","20.33M","1.57%"
"01/04/2005","1,524.75","1,509.25","1,529.16","1,509.23","16.86M","1.03%"
"01/03/2005","1,509.25","1,506.89","1,512.24","1,506.86","4.92M","0.16%"
"12/31/2004","1,506.89","1,506.89","1,513.97","1,505.07","5.89M","-0.26%"
"12/30/2004","1,510.75","1,487.09","1,519.21","1,486.41","5.32M","1.59%"
"12/29/2004","1,487.09","1,504.41","1,504.41","1,487.09","4.45M","-1.15%"
"12/28/2004","1,504.41","1,572.55","1,572.55","1,500.93","4.37M","-4.33%"
"12/23/2004","1,572.55","1,580.66","1,582.68","1,572.18","8.84M","-0.51%"
"12/22/2004","1,580.66","1,541.40","1,599.39","1,541.40","26.91M","2.54%"
"12/21/2004","1,541.49","1,539.36","1,544.77","1,539.25","3.39M","0.14%"
"12/20/2004","1,539.36","1,537.27","1,545.29","1,534.30","7.96M","0.14%"
"12/17/2004","1,537.27","1,527.59","1,539.01","1,527.59","5.10M","0.63%"
"12/16/2004","1,527.59","1,525.93","1,535.13","1,462.82","7.40M","0.11%"
"12/15/2004","1,525.93","1,526.14","1,530.73","1,462.82","13.12M","-0.01%"
"12/14/2004","1,526.14","1,526.77","1,532.94","1,462.82","11.78M","-0.04%"
"12/13/2004","1,526.77","1,521.06","1,529.38","1,462.82","4.09M","0.38%"
"12/10/2004","1,521.06","1,523.16","1,524.64","1,462.82","2.62M","-0.14%"
"12/09/2004","1,523.16","1,518.69","1,526.90","1,462.82","6.66M","0.29%"
"12/08/2004","1,518.69","1,518.84","1,527.48","1,462.82","8.25M","-0.01%"
"12/07/2004","1,518.84","1,504.09","1,520.89","1,462.82","6.88M","0.98%"
"12/06/2004","1,504.09","1,487.89","1,505.39","1,462.82","9.09M","1.09%"
"12/03/2004","1,487.89","1,480.04","1,490.25","1,462.82","5.77M","0.53%"
"12/02/2004","1,480.04","1,489.48","1,490.60","1,462.82","5.13M","-0.63%"
"12/01/2004","1,489.48","1,499.41","1,502.86","1,489.48","4.51M","-0.66%"
"11/30/2004","1,499.41","1,493.61","1,504.39","1,493.61","11.45M","0.39%"
"11/29/2004","1,493.61","1,494.83","1,499.49","1,492.44","1.35M","-0.08%"
"11/25/2004","1,494.83","1,488.86","1,498.27","1,488.77","5.05M","0.40%"
"11/24/2004","1,488.86","1,479.38","1,492.63","1,479.17","6.66M","0.64%"
"11/23/2004","1,479.38","1,479.06","1,485.95","1,475.83","3.61M","0.02%"
"11/22/2004","1,479.06","1,485.21","1,490.76","1,477.58","2.72M","-0.41%"
"11/19/2004","1,485.21","1,462.82","1,496.04","1,462.82","8.87M","1.53%"
"11/18/2004","1,462.82","1,455.58","1,468.23","1,455.30","11.13M","0.50%"
"11/17/2004","1,455.58","1,446.46","1,458.96","1,370.43","3.38M","0.63%"
"11/16/2004","1,446.46","1,450.48","1,453.81","1,370.43","4.51M","-0.28%"
"11/15/2004","1,450.48","1,475.18","1,480.65","1,370.43","5.72M","-1.67%"
"11/12/2004","1,475.18","1,475.72","1,488.73","1,370.43","17.63M","-0.04%"
"11/10/2004","1,475.72","1,463.27","1,484.57","1,463.27","7.61M","0.85%"
"11/09/2004","1,463.27","1,461.19","1,468.92","1,370.43","4.41M","0.14%"
"11/08/2004","1,461.19","1,494.68","1,495.35","1,458.97","9.12M","-2.24%"
"11/05/2004","1,494.68","1,492.08","1,496.47","1,370.43","11.98M","0.17%"
"11/04/2004","1,492.08","1,518.93","1,519.88","1,370.43","9.54M","-1.77%"
"11/03/2004","1,518.93","1,519.37","1,525.80","1,370.43","8.69M","-0.03%"
"11/02/2004","1,519.37","1,528.74","1,531.23","1,370.43","8.93M","-0.61%"
"11/01/2004","1,528.74","1,534.42","1,543.76","1,370.43","8.54M","-0.37%"
"10/29/2004","1,534.42","1,530.10","1,538.88","1,528.46","16.01M","0.28%"
"10/28/2004","1,530.10","1,506.69","1,545.79","1,506.69","11.30M","-0.99%"
"10/26/2004","1,545.33","1,558.30","1,563.71","1,370.43","25.91M","-0.83%"
"10/25/2004","1,558.30","1,560.87","1,565.13","1,370.43","40.05M","-0.16%"
"10/22/2004","1,560.87","1,545.16","1,565.13","1,370.43","27.32M","1.02%"
"10/21/2004","1,545.16","1,530.78","1,549.83","1,370.43","16.05M","0.94%"
"10/20/2004","1,530.78","1,506.69","1,536.03","1,506.69","14.30M","1.60%"
"10/19/2004","1,506.69","1,507.37","1,519.53","1,370.43","11.54M","-0.05%"
"10/18/2004","1,507.37","1,500.54","1,521.14","1,370.43","13.59M","0.46%"
"10/15/2004","1,500.54","1,492.20","1,521.05","1,370.43","13.02M","0.56%"
"10/14/2004","1,492.20","1,479.17","1,501.25","1,370.43","20.32M","0.88%"
"10/13/2004","1,479.17","1,451.37","1,481.46","1,370.43","8.45M","1.92%"
"10/12/2004","1,451.37","1,445.43","1,456.97","1,370.43","9.16M","0.41%"
"10/11/2004","1,445.43","1,449.19","1,452.67","1,445.34","5.30M","-0.26%"
"10/08/2004","1,449.19","1,444.70","1,452.23","1,444.70","12.13M","0.31%"
"10/07/2004","1,444.78","1,448.47","1,449.61","1,370.43","8.29M","-0.25%"
"10/06/2004","1,448.47","1,448.49","1,454.33","1,370.43","5.20M","0.00%"
"10/05/2004","1,448.49","1,451.23","1,457.80","1,370.43","6.70M","-0.19%"
"10/04/2004","1,451.23","1,449.40","1,456.38","1,448.90","6.00M","0.13%"
"10/01/2004","1,449.40","1,450.82","1,456.67","1,449.95","7.49M","-0.10%"
"09/30/2004","1,450.82","1,443.04","1,454.88","1,370.43","20.42M","0.54%"
"09/29/2004","1,443.04","1,449.59","1,454.84","1,370.43","8.39M","-0.45%"
"09/27/2004","1,449.59","1,453.41","1,457.86","1,449.59","8.53M","-0.26%"
"09/24/2004","1,453.41","1,443.65","1,456.59","1,370.43","11.52M","0.68%"
"09/23/2004","1,443.65","1,457.29","1,460.68","1,370.43","12.11M","-0.94%"
"09/22/2004","1,457.29","1,449.50","1,462.20","1,370.43","26.87M","0.54%"
"09/21/2004","1,449.50","1,443.26","1,458.68","1,370.43","23.21M","0.43%"
"09/20/2004","1,443.26","1,441.70","1,448.79","1,370.43","13.54M","0.11%"
"09/17/2004","1,441.70","1,438.30","1,448.06","1,370.43","12.65M","0.24%"
"09/16/2004","1,438.29","1,432.63","1,441.60","1,370.43","14.50M","0.40%"
"09/15/2004","1,432.63","1,430.25","1,443.05","1,370.43","18.28M","0.17%"
"09/14/2004","1,430.25","1,430.25","1,434.06","1,419.23","16.23M","0.79%"
"09/13/2004","1,419.10","1,413.37","1,422.45","1,413.37","11.35M","0.41%"
"09/10/2004","1,413.37","1,405.03","1,420.46","1,370.43","10.14M","0.59%"
"09/09/2004","1,405.03","1,405.03","1,409.46","1,370.43","9.20M","0.00%"
"09/08/2004","1,405.03","1,415.06","1,417.50","1,370.43","5.31M","-0.71%"
"09/07/2004","1,415.06","1,425.54","1,425.73","1,370.43","7.12M","-0.74%"
"09/06/2004","1,425.54","1,412.63","1,430.97","1,370.43","20.15M","0.91%"
"09/03/2004","1,412.63","1,388.40","1,418.47","1,370.43","22.64M","1.75%"
"09/02/2004","1,388.40","1,392.81","1,398.50","1,388.51","4.06M","-0.32%"
"09/01/2004","1,392.81","1,370.43","1,397.39","1,370.43","6.76M","1.63%"
"08/31/2004","1,370.43","1,375.17","1,378.82","1,370.43","8.46M","-0.34%"
